[70.833460,19.409772,93.929868]
[98.062075,87.319559,10.422071]
[30.924406,62.627033,49.974059]
[4.403821,50.233467,59.733879]
[17.166662,56.352428,46.473586]
[76.683859,63.591418,82.509842]
[0.070193,34.717856,87.853633]
[49.958800,70.955535,20.542009]
[80.489517,85.198523,35.346538]
[88.323618,80.413221,17.252113]
[18.909268,72.844630,97.958312]
[21.008942,29.270302,4.409925]
[32.688375,76.354259,41.080966]
[66.142766,64.024781,8.749657]
[36.762597,84.255501,42.844935]
[26.923429,56.031983,91.998047]
[62.224189,23.187963,57.332072]
[57.838679,35.361797,52.143925]
[44.312876,18.533891,58.876308]
[53.276162,60.472427,7.699820]
[89.577929,33.152257,5.081332]
[20.535905,12.836085,72.826319]
[73.543504,5.264443,30.686361]
[76.006348,75.258644,22.016053]
[47.767571,23.740349,32.178716]
[59.657582,83.260598,51.121555]
[11.151463,51.298563,86.907559]
[11.703848,93.163854,79.036836]
[87.267678,45.243690,32.621235]
[8.587909,50.328074,14.380322]
[9.823908,44.428846,76.583148]
[25.888852,29.694510,46.064638]
[14.709922,2.124088,69.933164]
[96.057009,20.001831,18.295846]
[31.717887,60.444960,35.605945]
[71.181372,96.075320,32.154302]
[24.768822,94.894253,39.005707]
[98.068178,32.190924,89.388714]
[8.563494,20.310068,2.575762]
[77.233192,16.959136,72.469253]
[34.559160,54.380932,50.816370]
[21.283609,98.092593,50.462355]
[52.735984,94.476150,93.453780]
[64.302499,77.251503,25.342570]
[79.964599,90.261544,74.358348]
[14.749596,52.562029,0.988800]
[3.671377,1.089511,94.354076]
[2.301096,32.386242,78.908658]
[83.263649,25.690481,20.160527]
[56.782739,80.925932,74.211859]
[44.032105,95.068209,81.902524]
[87.267678,66.481521,14.166692]
[51.396222,40.003662,99.813837]
[13.931700,29.554125,42.881558]
[69.942320,94.814905,30.512406]
[57.054353,32.694479,21.387371]
[14.282662,91.225929,45.814386]
[18.927580,59.605701,95.544298]
[49.720756,43.556017,15.921506]
[18.204291,60.206915,16.696677]
[62.572100,40.397351,26.163518]
[64.391003,53.321940,55.146947]
[55.470443,52.107303,74.407178]
[5.767998,62.166204,55.735954]
[94.131291,49.507126,38.062685]
[59.273049,32.224494,61.970885]
[1.864681,19.931639,27.048555]
[48.063601,28.968169,91.262551]
[28.760643,74.929044,15.054781]
[44.868313,96.603290,92.635884]
[76.580096,81.435591,28.394421]
[58.143864,41.315958,71.578112]
[0.405896,28.266243,32.065798]
[17.261269,45.667898,37.141026]
[96.652120,74.303415,48.927274]
[23.944823,87.307352,26.654866]
[86.294137,26.416822,42.637410]
[53.080844,87.755974,5.804621]
[75.237281,76.802881,50.669881]
[18.906217,18.063906,38.825648]
[82.360302,2.810755,32.770775]
[85.482345,99.911496,87.926878]
[33.060701,10.892056,65.364544]
[4.983673,26.181829,44.901883]
[84.347056,1.617481,25.754570]
[27.173681,46.311838,34.098331]
[38.984344,58.024842,34.537797]
[49.931333,81.408124,66.661580]
[83.925901,26.874599,22.333445]
[87.395856,14.810633,84.044923]
[14.041566,84.530168,20.871609]
[30.695517,7.916501,16.467788]
[39.249855,68.337046,10.605182]
[79.723502,81.035798,11.795404]
[83.346049,23.438215,50.224311]
[44.837794,37.589648,75.020600]
[29.279458,75.984985,30.033265]
[67.564928,59.410382,10.171819]
[10.184027,9.619434,93.713187]
[1.828059,23.603015,88.006226]
[51.283303,5.029450,23.914304]
[44.218268,50.447096,86.370434]
[96.768090,15.137181,49.168371]
[16.104617,48.780786,78.585162]
[70.879238,3.311258,64.717551]
[94.393750,43.723869,90.548418]
[85.891293,81.640065,31.446272]
[73.747978,13.022248,22.580645]
[83.974731,62.929167,86.620685]
[34.037294,85.888241,49.342326]
[48.017823,96.722312,30.820643]
[94.689779,34.232612,83.245338]
[0.012207,8.038575,9.689627]
[75.362407,73.055208,26.078066]
[88.036744,11.105686,48.985260]
[62.273019,47.074801,52.424696]
[5.883969,40.632344,90.017396]
[13.940855,77.056185,79.659413]
[56.135746,43.513291,71.932127]
[42.109439,33.970153,95.110935]
[19.849239,16.214484,80.172124]
[84.762108,64.769433,43.952757]
[97.164830,70.088809,89.132359]
[62.041078,72.695090,44.138920]
[94.918668,71.227149,34.455397]
[84.060183,20.062868,99.542222]
[22.824793,45.307779,18.366039]
[75.096896,34.949797,41.981262]
[80.974761,74.117252,43.186743]
[3.915525,27.603992,59.755242]
[41.129795,51.164281,45.625172]
[77.376629,20.282601,76.464125]
[5.108798,21.893979,30.503250]
[76.363414,27.976318,42.829676]
[27.402570,21.591845,39.384136]
[2.652058,59.739982,7.327494]
[79.451888,54.106265,0.006104]
[73.946348,3.463851,52.064577]
[71.306497,38.920255,48.698386]
[65.636158,73.616749,30.478835]
[95.937986,6.018250,62.620930]
[63.652455,3.863643,35.874508]
[84.197516,49.296548,44.444105]
[75.707266,17.682424,76.790674]
[17.358928,72.991119,31.067843]
[60.966826,71.721549,49.580370]
[1.217689,93.929868,13.110752]
[93.084506,2.273629,92.370373]
[24.091311,7.797479,15.317240]
[81.054109,76.345103,90.865810]
[62.483596,3.009125,62.498856]
[49.192785,18.579669,97.146519]
[25.840022,22.888882,3.384503]
[33.848079,15.997803,30.707724]
[7.742546,49.235511,48.704489]
[3.231910,56.563005,68.636128]
[97.808771,19.354839,61.848811]
[59.990234,97.628712,11.709952]
[68.907743,7.730338,83.791620]
[56.675924,48.847926,47.801141]
[50.654622,14.572588,40.482803]
[54.441969,53.486740,35.688345]
[94.775231,19.345683,33.454390]
[97.723319,24.939726,13.837092]
[93.630787,90.337840,15.363018]
[74.672689,4.071169,12.384411]
[92.394787,4.092532,64.156011]
[97.454756,10.205390,24.784082]
[0.213630,33.353679,54.814295]
[80.309458,26.722007,91.201514]
[19.379254,21.707816,49.000519]
[29.660939,53.923154,70.833460]
[35.724967,90.038759,42.594684]
[1.077303,39.225440,47.798090]
[11.581774,26.105533,91.811884]
[36.161382,20.834986,37.214270]
[56.144902,7.406842,42.680136]
[79.967650,57.896664,47.471541]
[80.495621,10.693686,78.713340]
[9.500412,30.527665,23.505356]
[37.678152,82.003235,40.021973]
[88.442640,39.371929,57.142857]
[64.745018,91.375469,16.657002]
[14.905240,79.061251,16.293832]
[46.311838,88.671529,41.657765]
[60.615864,65.645314,27.878658]
[70.085757,24.088260,68.221076]
[23.386334,27.176733,62.001404]
[6.787317,11.133152,72.545549]
[43.232521,81.579028,19.766839]
[82.207709,3.848384,42.072817]
[77.837458,89.513840,36.796167]
[80.388806,46.168401,50.511185]
[8.365123,44.355602,91.076388]
[86.812952,42.066713,48.478652]
[64.015625,9.131138,60.457167]
[10.861538,3.302103,74.657430]
[25.650807,94.238105,23.523667]
[81.261635,69.066439,79.216895]
[8.288827,51.811274,51.042207]
[47.898801,71.895505,11.627552]
[40.995514,5.948057,5.581835]
[12.210456,58.690146,21.292764]
[74.004334,4.409925,67.253639]
[7.516709,77.462081,14.111759]
[58.598590,30.130924,45.637379]
[23.606067,21.848201,63.814203]
[78.374584,11.728263,35.386212]
[78.749962,99.160741,55.931272]
[73.158971,84.191412,36.912137]
[49.372845,65.877255,7.385479]
[1.739555,36.204108,7.721183]
[35.969115,70.250557,18.103580]
[49.168371,1.953185,46.049379]
[35.258034,66.588336,35.462508]
[11.096530,74.858852,49.214148]
[66.292306,33.457442,10.293893]
[94.134342,1.474044,47.163305]
[24.094363,49.900815,56.932279]
[69.747002,17.810602,99.404889]
[71.343120,73.100986,61.934263]
[22.632527,80.382702,73.299356]
[88.970611,29.929502,79.427473]
[54.960784,82.802820,6.396680]
[52.864162,95.825068,67.488632]
[58.055361,98.138371,7.144383]
[48.567156,0.360118,22.608112]
[55.534532,10.043641,79.772332]
[41.453291,81.862850,20.178838]
[68.923002,54.597613,82.866909]
[49.156163,26.047548,30.930509]
[71.080660,51.823481,59.315775]
[77.843562,78.685873,18.573565]
[86.648152,24.228645,20.972320]
[47.535630,31.675161,95.144505]
[84.972686,41.166417,46.467483]
[6.109806,58.888516,80.373547]
[1.614429,55.360576,68.037965]
[79.326762,34.357738,41.972106]
[32.786035,74.031800,95.312357]
[88.174078,14.230781,47.840815]
[84.463027,93.844417,63.194678]
[46.992401,17.069002,1.355022]
[38.132878,89.303262,10.031434]
[98.925748,7.669301,19.171728]
[29.419843,40.531632,3.259377]
[11.981567,89.757988,10.583819]
[37.742241,81.051057,45.680105]
[11.441389,55.275124,90.234077]
[66.609699,1.882992,28.379162]
[25.321207,35.044404,64.717551]
[67.674795,27.365947,59.144871]
[31.583605,59.920042,41.022980]
[40.153203,43.137913,0.012207]
[81.066317,85.357219,72.676778]
[32.551042,70.192572,7.171850]
[91.399884,68.593402,51.249733]
[98.989837,3.375347,93.243202]
[26.987518,28.379162,28.379162]
[29.667043,30.481887,38.361766]
[60.667745,75.209815,79.348125]
[97.235023,81.908628,75.151830]
[16.858425,87.719352,56.291391]
[49.858089,93.121128,75.954466]
[86.022523,40.812403,89.391766]
[51.030000,55.269021,91.253395]
[38.706626,75.606555,40.736106]
[26.984466,45.902890,38.337352]
[16.934721,53.047273,60.200812]
[48.661763,34.324168,31.772820]
[3.421125,64.583270,98.428297]
[57.966857,7.034516,94.106876]
[28.049562,96.746727,61.067537]
[60.927152,20.715964,99.728385]
[28.110599,74.987030,3.466903]
[65.144810,25.440229,98.574786]
[97.125156,57.521287,28.452406]
[48.509171,72.167119,52.583392]
[98.513749,25.119785,24.329356]
[22.943815,88.332774,8.603168]
[48.045289,30.265206,28.025147]
[13.364055,35.886715,39.469588]
[44.929350,41.019929,82.076479]
[20.664083,20.371105,22.641682]
[18.250069,54.380932,36.451308]
[90.890225,59.566027,5.743583]
[15.991699,72.649312,89.281899]
[83.245338,8.786279,42.805261]
[59.929197,47.657704,27.259133]
[29.770806,39.255959,86.849574]
[84.649190,13.406781,78.951384]
[21.945860,38.880581,5.923643]
[34.403516,60.661641,95.205542]
[56.459243,13.541063,63.243507]
[70.769372,69.866024,82.900479]
[36.790063,74.217963,80.422376]
[9.027375,23.483993,3.451643]
[71.028779,63.399152,98.422193]
[14.700766,78.536332,68.895535]
[42.606891,65.962706,75.850703]
[16.034425,6.787317,88.042848]
[71.395001,27.054659,31.742302]
[86.208686,16.599017,95.950194]
[40.607929,25.656911,62.025819]
[82.628864,68.938261,3.885006]
[52.717673,89.300211,48.054445]
[63.115329,3.473006,97.192297]
[7.348857,45.860164,44.615009]
[91.775262,11.185034,46.800134]
[78.872036,54.554888,95.947142]
[64.058351,40.037233,49.616993]
[22.928556,3.027436,94.015320]
[83.016449,12.704855,35.856197]
[72.859890,63.130589,76.506851]
[69.710379,82.454909,40.140996]
[10.333567,26.975311,74.443800]
[52.705466,67.394024,90.475173]
[23.056734,60.017701,74.456008]
[16.867580,97.442549,87.319559]
[7.791375,71.321757,70.104068]
[63.026826,94.323557,86.611530]
[52.143925,75.569933,53.556932]
[99.749748,95.846431,28.101444]
[46.012757,69.292276,55.293435]
[19.174780,43.665883,26.413770]
[45.597705,27.509384,88.137455]
[62.910855,91.418195,29.001740]
[52.162236,9.247108,5.310221]
[24.091311,70.039979,5.755791]
[86.660360,3.573717,52.620014]
[20.123905,81.655324,31.052583]
[52.507096,14.304025,95.107883]
[70.088809,95.086520,13.971374]
[94.589068,34.217353,40.964995]
[83.611560,97.616504,87.936033]
[95.535142,60.438856,82.442701]
[76.790674,31.177709,50.196844]
[13.132115,14.700766,37.830744]
[38.016907,19.498276,6.625568]
[67.467269,17.435224,22.544023]
[34.705649,88.174078,90.694906]
[46.067690,86.007263,13.397626]
[43.458357,4.983673,49.998474]
[22.043519,47.087008,11.062960]
[63.881344,34.989471,91.534165]
[86.666463,33.884701,63.679922]
[2.081362,27.088229,10.660115]
[96.423231,42.954802,2.215644]
[46.931364,37.998596,60.982086]
[38.004700,15.457625,68.230232]
[72.438734,68.504898,15.500351]
[35.081027,46.143986,99.011200]
[45.875423,48.011719,86.013367]
[70.961638,72.743919,87.102878]
[66.112247,69.228187,70.250557]
[93.639943,21.402631,62.413404]
[62.129582,57.789850,47.270119]
[16.772973,42.432936,68.944365]
[10.937834,74.413282,3.457747]
[44.389172,27.976318,36.341441]
[49.052400,1.934874,6.918546]
[41.062654,21.375164,92.101810]
[15.204321,79.277932,19.278542]
[55.497909,69.524216,35.346538]
[36.393323,21.036409,3.683584]
[96.151616,97.091586,10.589923]
[17.191076,17.947935,18.393506]
[65.688040,57.545701,91.854610]
[76.033815,61.958678,39.524522]
[98.596149,2.658162,26.850185]
[54.451125,93.151646,96.493423]
[26.328318,72.661519,9.875790]
[68.373669,36.109500,92.242195]
[28.785058,5.462813,63.121433]
[37.180700,93.575854,79.650258]
[32.767724,58.079775,22.034364]
[78.807947,7.641835,38.489944]
[99.487289,89.037751,53.312784]
[60.087893,95.806757,6.015198]
[16.791284,29.709769,96.761986]
[3.546251,33.359783,21.485031]
[90.194403,37.488937,27.274392]
[37.070833,97.726371,13.153478]
[22.113712,37.235633,92.584002]
[94.296091,26.282540,47.804193]
[94.207587,81.829279,9.326456]
[93.182165,80.208747,40.421766]
[34.723960,60.524308,6.366161]
[1.031526,64.729759,47.688223]
[75.237281,17.563402,2.908414]
[98.129215,44.029054,5.752739]
[90.011292,75.783563,12.353893]
[42.384106,18.756676,83.187353]
[80.507828,53.013703,83.248390]
[75.801874,18.832972,66.264840]
[28.501236,75.826289,38.923307]
[62.877285,15.875729,38.508255]
[7.113865,97.585986,69.890439]
[74.132511,91.058077,21.979431]
[22.135075,78.774377,79.885250]
[86.486404,17.889950,77.022614]
[68.651387,49.537645,1.025422]
[29.676199,47.651601,72.136601]
[42.896817,9.656056,87.252419]
[25.858333,30.756554,99.169897]
[58.836634,92.495499,81.420331]
[11.310160,82.540361,83.370464]
[95.699942,89.205603,42.335276]
[56.572161,19.309061,85.784478]
[59.147923,60.112308,25.846126]
[77.391888,62.596515,79.210791]
[87.444685,14.270455,51.994385]
[15.784173,48.759423,61.116367]
[87.221900,78.331858,69.927061]
[30.765709,0.112918,10.235908]
[54.026917,64.201788,67.009491]
[34.720908,24.811548,59.950560]
[32.987457,44.495987,70.210883]
[6.033509,28.565325,14.279611]
[17.291787,17.578661,69.353313]
[64.278085,54.304636,33.213294]
[79.363384,52.787866,65.401166]
[73.378704,28.559221,26.001770]
[93.685720,13.684500,25.321207]
[3.183081,98.217719,76.427503]
[54.374828,25.312052,20.563372]
[93.389691,0.891140,45.323038]
[26.572466,43.055513,51.326029]
[88.088626,38.944670,15.390484]
[11.630604,58.235420,26.261177]
[7.235939,33.515427,23.957030]
[64.076662,1.535081,89.284951]
[54.905850,33.716849,33.466597]
[85.967589,42.323069,74.394971]
[96.584979,59.343242,79.531236]
[54.249702,92.165899,38.431959]
[30.869472,75.994140,74.831385]
[21.158483,67.284158,82.723472]
[97.567675,51.738029,96.581927]
[79.564806,9.286782,40.488907]
[66.588336,36.765648,8.096561]
[16.602069,69.252602,89.855647]
[3.286843,54.591510,23.865474]
[2.481155,89.288003,64.964751]
[67.509995,7.617420,84.640034]
[89.800714,30.829798,92.648091]
[39.143040,93.820002,27.329325]
[44.074831,62.273019,91.601306]
[34.226508,17.404706,76.042970]
[1.538133,93.053987,47.853023]
[45.368816,67.207862,8.105716]
[67.488632,89.135411,36.701559]
[70.888394,44.456313,25.009919]
[40.644551,88.604389,9.900204]
[51.219214,59.425642,44.941557]
[88.204596,18.311106,20.328379]
[71.175268,96.145512,94.140446]
[15.186010,55.732902,26.685385]
[75.072481,79.137547,70.393994]
[82.894375,46.675008,21.155431]
[41.196936,77.727592,46.900845]
[46.986297,42.200995,65.227210]
[34.940641,65.031892,40.217292]
[18.823817,18.878750,15.924558]
[68.666646,22.309030,45.258950]
[16.342662,58.629109,89.120151]
[3.674429,57.692190,5.270547]
[75.606555,49.559008,50.312815]
[97.738578,3.827021,98.211615]
[53.810236,90.655232,59.581286]
[93.279824,84.157842,45.335246]
[81.215857,2.774133,38.154241]
[18.884854,4.907376,45.738090]
[25.928526,29.221473,82.030702]
[2.691733,52.037111,74.245430]
[34.159368,13.034455,35.840938]
[33.207190,61.470382,12.439344]
[11.777093,28.458510,70.021668]
[13.440352,0.097659,75.640126]
[33.637501,82.302316,88.793603]
[0.494400,55.992309,15.289773]
[17.218543,50.416578,48.481704]
[67.509995,2.160710,78.817103]
[89.587085,37.366863,96.865749]
[30.500198,81.258583,59.871212]
[23.709830,6.134220,68.037965]
[11.795404,71.172216,33.933531]
[34.476760,81.929991,95.599231]
[26.697592,46.504105,9.439375]
[18.576617,52.351451,52.366710]
[43.580432,60.374767,96.044801]
[8.764916,27.774895,0.152593]
[42.008728,47.813349,61.241493]
[3.579821,53.263955,50.434889]
[41.303751,8.423109,77.282022]
[41.828669,39.466536,8.807642]
[55.775628,74.651326,14.423048]
[28.696554,66.692099,15.488144]
[15.097507,25.290689,76.580096]
[0.292978,76.836451,12.900174]
[31.415754,74.394971,63.908811]
[47.978149,64.040040,82.677694]
[61.418500,65.898618,46.311838]
[25.623341,69.743950,10.110782]
[64.131596,46.757408,4.635762]
[44.328135,43.418683,67.189550]
[56.147954,88.308359,5.215613]
[32.834864,9.411908,67.925047]
[77.990051,89.980773,80.526139]
[20.120853,45.310831,54.756310]
[70.537431,43.345439,56.996368]
[92.226936,90.771203,34.147160]
[81.850642,70.622883,62.538530]
[0.509659,30.140080,6.442457]
[44.401379,92.587054,23.935667]
[65.981017,90.090640,41.416669]
[43.388165,38.898892,90.215766]
[46.311838,27.140110,49.543748]
[0.894192,1.467940,54.963836]
[21.546068,12.417982,2.471999]
[90.734581,61.378826,61.076693]
[23.316141,13.879818,76.491592]
[37.272256,4.547258,17.465743]
[93.618580,93.069246,43.174535]
[0.946074,92.941069,2.233955]
[24.942778,35.834834,23.654897]
[76.006348,89.654225,32.291635]
[16.657002,87.591174,70.058290]
[84.856716,59.865108,8.615375]
[95.080416,25.370037,51.915036]
[10.602130,97.860652,61.305582]
[99.780267,34.611042,19.339579]
[27.484970,75.945311,82.158879]
[47.978149,29.508347,0.811792]
[30.573443,86.202582,6.802576]
[65.892514,25.882748,84.270760]
[93.603320,63.463240,56.352428]
[32.126835,5.859554,38.276315]
[59.819330,49.897763,32.288583]
[26.999725,67.952513,67.629017]
[57.597583,0.930815,40.534684]
[34.919279,96.114994,77.690970]
[92.922758,51.072726,63.853877]
[17.465743,69.780572,56.352428]
[67.220069,69.475387,68.242439]
[75.023652,36.399426,84.218879]
[63.618885,50.758385,81.633961]
[57.197790,40.730003,65.059359]
[0.442518,19.702750,84.081545]
[79.317606,13.995788,42.289499]
[29.908139,91.116062,60.649434]
[66.573077,33.292642,45.417646]
[24.869533,30.979339,53.416547]
[91.293069,29.645680,6.060976]
[10.122990,24.716941,70.470290]
[5.001984,14.889981,8.200323]
[19.061861,84.951323,29.325236]
[7.733390,74.953459,4.788354]
[54.353465,37.788018,93.020417]
[55.003510,3.164769,54.921110]
[65.163121,25.183874,61.107212]
[90.658284,84.160894,24.933622]
[85.583056,64.238411,67.915891]
[23.639637,49.131748,65.898618]
[72.157964,24.860378,78.807947]
[51.243629,69.753105,40.916166]
[94.955290,37.418744,24.735252]
[83.251442,2.523881,41.651662]
[39.210181,34.293649,38.068789]
[52.778710,1.190222,16.364025]
[25.501267,76.439711,11.587878]
[23.273415,43.803217,44.505142]
[18.387402,30.243843,59.727775]
[29.395428,36.207160,47.779778]
[28.717917,53.920103,79.296243]
[35.120701,17.059847,37.217322]
[86.181219,38.856166,48.500015]
[67.488632,63.994263,72.402112]
[28.357799,42.085025,30.683309]
[1.879940,48.347423,65.623951]
[83.187353,54.112369,25.135044]
[46.729942,69.707327,12.262337]
[75.869015,84.029664,94.222846]
[14.844203,83.690909,82.030702]
[31.333354,23.642689,56.459243]
[87.514878,79.607532,76.216926]
[31.742302,87.069308,31.501205]
[88.601337,31.211280,56.343272]
[88.030641,23.819697,17.590869]
[1.730399,96.270638,91.860714]
[57.283242,85.039827,37.855159]
[96.685690,41.740165,71.773431]
[46.571245,95.986816,70.805994]
[93.728446,83.165990,89.214759]
[51.042207,66.399121,45.509201]
[99.591052,12.265389,51.957762]
